Foreign highly skilled personnel ,Total expenditure on R&D (%) ,Scientific research legislation ,Mobile broadband subscribers ,EParticipation ,Use of big data and analytics ,Total public exp. on education per student ,Health infrastructure ,Skilled labor ,Gross Domestic Product (GDP) ,GDP (PPP) per capita ,Exports of goods  growth ,Government budget surplus/deficit (%) ,Tax evasion ,Digital/Technological skills
-0.4683348291020823,-0.0238805970149253,-0.3746508322208999,-0.0114455151964418,0.2987551867219919,0.277686077578369,0.1414105227773615,-0.3568904593639575,-0.4398895561889248,0.1153642550566119,-0.1171747105568095,0.133083624235462,-0.168158816660179,-0.813400852461581,0.0020283412058906
0.3245645791819415,1.1402985074626868,0.6537931164684471,0.8327946627131207,1.037344398340249,0.5457273146917706,2.526570498126316,0.614840989399293,-0.5819091001628662,-0.1007475902306752,1.2026307141027222,-0.8035508700994101,-0.0669521214480344,0.7389355961365498,0.1495693248124478
-0.5760271367943908,0.1691542288557212,-0.0143608154891655,1.0267753891771678,0.6390041493775935,0.1127376239701214,2.566038212278337,-0.20565371024735,0.1829117467426714,-0.4782901777383395,0.480469776633059,0.4671163560860706,0.1549240949785907,-0.0788214132092446,0.165962767435399
-0.3511750657884731,-0.0955223880597015,0.2421924471990664,1.4696515937731651,-0.4564315352697095,0.4332624599588746,1.6963352479189842,-0.2586572438162545,-0.1545475366449511,0.5935858814747674,-0.1286332229497467,1.121753368255605,0.4889061891786688,-0.3386344973213943,-0.4045290358432886
-0.1286898586878816,-0.2925373134328358,-0.0154762644573751,-0.1857968865826539,-1.3526970954356847,-0.5114423197974506,0.4567766310604765,-0.1886925795053002,-0.0815833672638435,-0.853844776960663,-0.5332011429507694,0.572865411898072,0.326975476839237,-0.0292887029288708,-0.3799388719088629
-0.9192224030665798,-0.3024875621890547,-0.083518651518167,-1.1048183839881394,-0.2240663900414939,-0.6520233882135709,0.2541125189282001,-0.1590106007067138,-0.8047104030944621,-0.8461517954733278,-0.8439626665757456,0.503205319577468,-0.3269754768392371,0.0707112970711293,-0.3110864128924705
-0.9192224030665798,-0.2925373134328358,-0.083518651518167,-0.946538176426983,-0.0580912863070539,-0.7213767152988565,0.2541125189282001,-0.1590106007067138,-0.8047104030944621,-0.8291663016943601,-0.8182414204108767,1.4557861001062131,-0.5566368236667965,0.0707112970711293,-0.3110864128924705
-0.9192224030665798,-0.2129353233830846,-0.083518651518167,-0.5503928836174946,0.5145228215767635,-0.9163157968358764,0.2541125189282005,-0.1590106007067138,-0.8047104030944621,-0.8140850112538417,-0.7067781488800396,1.3768939473575772,-0.4554301284546517,0.0707112970711293,-0.3110864128924705
-0.9192224030665798,-0.2129353233830846,-0.083518651518167,-0.794959229058562,0.4813278008298755,-0.0372155156737407,0.2541125189282005,-0.1590106007067138,-0.8047104030944626,-0.8009840922853105,-0.6332323022814974,1.1301461504629065,-0.8563643441027639,0.0707112970711293,-0.3110864128924705
-0.5452579060251592,-0.1731343283582089,-0.4460395661863211,-0.1513417346182357,-0.2074688796680499,0.0058960119738704,0.228089251938587,-0.2028268551236748,-0.2027560057003256,-0.7852172886429504,0.4895182947416968,0.5300622226408335,-0.9458933437135072,-0.4096625347045717,-0.0028896915809947
-1.1594590894571124,-0.1532338308457711,-0.313301138969366,-0.4655300222386955,-0.6556016597510375,-0.2359034257018558,0.2541125189282005,-0.5830388692579505,-0.3200198493485344,-0.7506369560167113,-0.2700739726299846,0.6517575646467084,-0.7318022576878164,-0.7255503851718615,0.1561267018616289
-1.5499916338358108,-0.1731343283582089,-0.7204400123659084,-0.3593180133432172,-0.1576763485477179,-0.1852942410720524,0.2541125189282001,-0.8515901060070672,-0.6913553542345275,-0.719293769065836,-0.201949636482367,2.0533521932660954,0.1595951732191513,-0.6788214132092446,-0.0651847735482075
-0.5440744740724971,-0.1333333333333334,-0.1961789973073471,-0.6870274277242403,-0.6970954356846475,-0.0128481304816126,0.2541125189282001,-0.2826855123674911,0.2597847109120522,-0.7592820391732711,-0.3260832247728989,1.4230542494977363,2.53016738030362,-0.5292887029288709,0.2872742428452349
-0.4138969592795973,-0.1830845771144278,-0.1459837937379105,-0.7765752409191995,0.0497925311203319,-0.0128481304816126,0.2541125189282005,-0.4134275618374557,0.4226511604234528,-0.7590916188394261,-0.2774902958573716,1.0604860581423023,1.6387699493966523,-1.0152700113400857,0.8200611280911362
-0.5381573143091831,-0.063681592039801,-0.8487166437100243,-0.495063009636768,0.0497925311203319,-0.040964344164836,0.2541125189282001,-0.6042402826855123,-0.2483586115635179,-0.7347939842408132,-0.1422425815458151,1.823389960786028,2.432853250291942,-1.1134008524615813,0.6561267018616286
-0.7215892669719054,-0.063681592039801,-0.3021466492872692,0.2452779836916235,0.804979253112033,0.2327001356852105,-0.2859355679722624,-0.2049469964664311,-0.313505191368078,-0.7373075326475662,-0.313366737272384,-0.3149230899903039,0.1751654340210197,-0.1507840300316745,1.065962767435399
0.018055703442296,-0.0139303482587065,-0.1069430798505707,0.3032171979243881,0.5477178423236515,0.2233280644574694,-0.4213308882188676,-0.3321554770318022,-0.3265345073289903,-0.7236734367442692,0.1059316616210333,0.4632556762707118,-0.0311405216037368,-0.1507840300316745,0.9266185051403172
-0.3724768409364024,0.0557213930348258,-0.3746508322208999,0.2799703484062266,-0.7468879668049795,-0.044713172655933,-0.3167927757599099,-0.2120141342756185,-0.8737657776872964,-0.7168944728593898,0.1923478981894914,-1.0578521709806523,-0.790190735694823,-0.6975130019942914,0.5741594887468747
-0.1002874918239762,0.0756218905472636,-0.0734796108042797,-0.8269829503335805,1.2946058091286303,-0.1178153282323148,-0.5903254900815842,0.1625441696113074,-0.1636680578175897,-0.7426773860619932,0.2314195916422909,0.6685431290613117,-0.934215648112106,-0.3797559926484969,1.115143095304252
-0.4908200362026746,-0.1233830845771145,0.1496101828376612,-0.3982209043736102,0.5560165975103735,0.2083327504930833,-0.5879306140903935,0.1413427561837454,0.2793286848534198,-0.7364315991118796,0.352625481418763,-1.0041383648539213,-0.9536784741144416,-0.3190083290970951,1.3856348985829408
-0.6091632314689465,-0.063681592039801,-0.2631059353999294,-0.014529280948851,1.170124481327801,0.4913693015708711,-0.4903995852564021,0.0388692579505301,-0.1897266897394138,-0.7184940036636872,0.5289935678238712,0.5115981017847695,-0.8875048657065007,-0.7582606655456933,1.451208669074744
-0.5440744740724971,-0.0238805970149255,-0.1180975695326679,0.1277983691623423,0.3236514522821579,0.6225782987592502,-0.2707614443114399,0.0742049469964664,-0.1050361359934855,-0.6956816476690646,0.6760787497626352,-0.1656994223444792,-0.8407940833008953,-0.2489148711531698,1.4594053903862192
-0.1239561308772307,0.025870646766169,0.4842448733005723,0.3012601927353594,0.921161825726141,0.8568800794527834,-0.1617176508278698,0.1908127208480565,-0.1180654519543973,-0.6918732409921661,0.8224163208596564,-1.0830305176025574,-0.8680420397041653,-0.3003167403120483,1.4921922756321202
0.000304224152355,0.1651741293532336,0.5902125252804945,0.4373610081541882,-0.3900414937759335,0.9599728629579376,0.1575859965643195,0.1660777385159009,-0.280931901465798,-0.6838755869706791,0.8438578945100386,-1.0544950580977317,1.4908524717789025,-0.0713447776952259,1.36924145595999
0.0239728632056095,0.145273631840796,0.1105694689503214,0.4610822831727204,0.08298755186722,0.4070206605211993,0.2541125189282001,0.1342756183745582,-0.3656224552117262,-0.6473148828724525,1.0501754014605107,0.8766841278023945,-0.6033476060724018,-0.2535877683494314,1.1807168657960554
0.0298900229689235,0.0696517412935322,0.5567490562342031,0.4230689399555222,0.1327800829875519,0.7162990110366632,-0.6860889662894579,0.0282685512367491,-0.8867950936482087,-0.6320050880313203,1.256636748026615,0.0315309595271111,-0.8018684312962242,0.3445430727720641,1.29547096415671
0.1245645791819408,-0.2129353233830845,0.478667628459524,0.100103780578206,0.863070539419087,0.8943683643637488,-0.2254971044489462,-0.109540636042403,-0.4242543770358309,-0.656051367789258,0.585350757934146,-0.3560477228060824,-0.2288828337874661,0.1249169045477646,1.3528480133370382
1.2665764135014683,1.5442786069651744,1.0810100712927644,0.6803261675315053,1.3692946058091289,0.0883702387779942,2.429939816411254,0.8445229681978798,-1.1669253868078175,0.4112469865982169,1.4137490310063756,-0.3684690404728888,0.5356169715842741,1.008094474641223,-0.1471519866629614
0.1837361768150773,-0.690547263681592,-0.0020908768388581,-0.7087916975537436,-0.5394190871369295,-0.3839821511001692,-0.3330889797039196,-0.2537102473498233,-1.473114311889251,-0.562577834311459,-1.0342660296525068,1.035307711520397,-0.7240171272868822,-0.0376999178821418,-0.3356765768268955
0.3600675377618229,-0.7402985074626866,0.437396016635765,-0.6023424759080801,-1.029045643153527,-0.1309362279511529,-0.4460253343949173,0.1215547703180213,-1.6034074714983713,-0.5123068661763978,-0.9951233042907534,-0.6289810001875343,-0.7707279096924874,0.8679075587533722,-0.6651847735482078
0.5979373602470303,-0.5432835820895522,0.4284724248900868,-0.6023424759080801,-1.029045643153527,-0.0690805578480602,-0.586493688495679,0.31660777385159,-1.1669253868078175,-0.5184764849929735,-0.9969263309130392,-1.085548352264748,-0.1362397820163488,0.5688421381926246,-0.5979716587941089
0.1600675377618228,-0.5611940298507463,0.1585337745833389,-0.7087916975537436,-0.8464730290456435,-0.1459315419155398,-0.5850946390286671,0.1300353356890457,-0.697870012214984,-0.6251880400796718,-1.0463325751860917,-0.5509281256596282,-0.3620085636434411,0.6062253157627181,-0.0782995276465682
0.2902450525547226,-0.4796019900497512,-0.0243998562030527,-0.6023424759080801,-1.029045643153527,-0.2752661248583701,-0.586493688495679,0.4204946996466429,0.4031071864820846,-0.5989481180758406,-0.996791962218601,0.1465120757671448,0.1751654340210197,0.7137019512767371,-1.048791330925257
0.2902450525547226,-0.491542288557214,-0.0243998562030527,-0.1024759080800594,-1.0207468879668051,-0.2752661248583692,-0.4536494832670373,0.4664310954063605,0.233726078990228,-0.5431930443260453,-0.9401173778618162,0.2388326800474635,1.1015959517321916,0.3258514839870173,-1.1553487079744371
-0.2434827580961651,-0.5253731343283582,-0.2697986292091879,-0.1024759080800594,-0.7385892116182575,-0.2996335100504974,-0.4536494832670373,0.1095406360424026,0.4096218444625404,-0.5470395350697128,-0.9381450585231896,-0.2563414701833378,0.980926430517711,0.2464122316505687,-1.4012503473186997
0.9825527448624146,-0.3124378109452737,0.7552989725755309,-0.4686730911786509,-0.6141078838174275,1.076186546181931,-0.4536494832670373,0.5300353356890459,0.546429662052117,-0.5163056931871413,-0.9128127120598446,-0.5526066821010887,1.008174386920981,0.783795409220662,0.1479299805501529
1.0417243424955511,-0.4278606965174129,1.0921645609748611,-0.8773313565604152,-0.8796680497925314,1.3479766117864291,-0.4536494832670373,0.7279151943462896,0.7158107695439735,-0.4806970907581395,-0.8795194644004645,-0.1799671520968921,0.8952899961074348,0.8538888671645875,0.5659627674353995
1.2429077744482138,-0.3621890547263682,0.6961801772604161,-0.8416308376575242,0.0912863070539419,1.3817160682062974,-0.4536494832670373,0.6925795053003533,0.9307944828990224,-0.425284773609265,-0.8069970692234364,0.6282577744662635,0.3697936940443751,0.5781879325851482,0.3692414559599895
0.781369312909752,-0.3522388059701493,0.4284724248900873,-0.2502594514455153,-0.6970954356846475,0.4969925443075152,-0.4536494832670373,0.4522968197879859,0.0643449714983709,-0.3541818209515684,-0.7626826289572467,-0.1371639628396534,0.1050992604126119,-0.0059242169475621,-0.3028896915809945
0.8523752300695153,-0.3522388059701493,0.7352208911477559,0.8728243143068938,-0.7385892116182575,1.1399166305305712,2.9050114062380423,0.5406360424028269,0.6311202157980452,-0.2807938242877327,0.4163678591029996,0.0029955000222853,0.0116776956014012,0.522113166230008,0.3282578494026125
0.7754521531464384,-0.4119402985074626,0.8021478292403382,-0.0500518902891031,-0.2240663900414935,1.0443215040076097,-0.5246569645913445,0.6855123674911658,0.5203710301302928,-0.1632663942386422,-0.3764667497266454,-0.335233622931974,-0.0038925652004671,0.8398701755758023,0.4839955543206449
0.6452746383535392,-0.1731343283582089,0.5177083423468632,0.235908080059303,-0.9045643153526972,0.811894137559625,-0.4859270458435292,0.3851590106007067,0.2402407369706839,-0.021365161457401,-0.321994154547439,-0.0112722297301276,0.3386531724406382,0.3165056895944937,0.4102250625173663
0.3375823306612311,0.0457711442786068,0.4061634455258932,-0.0224166048925129,-0.8049792531120332,0.905614849837038,-0.4859270458435292,0.5759717314487632,0.5138563721498369,-0.1300951720828556,-0.3512184576888962,0.6450433388808668,1.5687037757882445,0.2884683064169238,0.443011947763268
0.8819610288860833,0.0557213930348258,0.9136927260613082,-0.4741289844329133,0.5892116182572615,1.4810600232203557,-0.4870230862889211,0.7738515901060069,0.6897521376221499,0.0826424248886993,-0.2734337819235154,1.0781109007776355,0.973141300116777,0.6482813905290732,0.9102250625173668
0.7932036324363794,0.0656716417910447,0.6961801772604161,-0.6316382505559673,-0.0746887966804979,1.1342933877939263,-0.4536494832670373,0.7632508833922261,0.5855176099348535,0.23433126282957,-0.1874555754602747,0.1154587816001283,0.7629427792915532,0.3165056895944937,0.6971103084190055
0.9174639874659652,0.1253731343283582,0.6738711978962221,0.7166197183098589,-0.0663900414937759,1.4810600232203557,-1.0163924724352544,0.9293286219081272,0.6180908998371335,0.2971318889316277,0.6240955862192413,0.133922902456192,0.6305955624756715,0.9800570914636528,0.6069463739927764
0.8464580703062018,0.0756218905472636,0.8579202776508232,0.2984136397331354,0.0497925311203319,1.344227783295331,-1.0446417510133843,0.7667844522968198,0.6702081636807817,0.3307982039554111,-0.1010470340152869,-0.2002776850385624,0.4242896068509147,0.9800570914636528,0.7708808002222848
1.2665764135014683,0.2945273631840795,0.952733439948648,-0.364477390659748,-0.6556016597510372,1.4810600232203557,-1.0497195193835036,0.9187279151943462,0.8330746131921823,0.3871245387067413,-0.0392131653381331,-0.9244069338845547,0.2646944336317632,0.9800570914636528,0.6151430953042516
1.1541503779985094,0.3144278606965173,0.7240664014656586,-0.7801334321719793,0.6721991701244815,1.2692512134734015,-1.193408133424973,0.7632508833922261,0.6441495317589576,0.2472798455310253,-0.0520190346574154,0.0886018785367628,0.1790579992214869,0.3445430727720641,0.4757988330091697
0.9115468277026512,0.4537313432835819,0.7017574221014645,-0.4714603409933284,-0.0165975103734439,0.9506007917301964,-1.2482496099942484,0.7526501766784451,0.7353547434853417,0.2469370889301043,-0.0080520588125263,-0.701158927170329,0.1440249124172828,0.1249169045477646,0.5003889969435962
0.4914284845073848,0.3243781094527362,0.4452041594132325,-0.1687175685693107,1.5435684647302903,1.1567863587405054,-1.2095804508679562,0.713780918727915,0.3379606066775245,0.3149171481127442,0.0576163490830017,0.1255301202488905,0.0934215648112105,0.0501505494075776,0.3774381772714646
0.6985290762233616,0.0756218905472636,0.4507814042542815,0.2879169755374349,-0.3651452282157677,1.0349494327798685,-1.1260320258441452,0.5300353356890459,0.5073417141693811,0.4660347250520801,0.150001633733906,-0.0020401693020957,0.3853639548462436,0.3071598952019705,-0.0487913309252563
0.8642095495961423,0.0358208955223879,0.618098749485737,0.8483320978502594,1.4190871369294604,0.9880890766411616,-1.123428042064597,0.724381625441696,0.78747200732899,0.490370443717462,0.246838843278511,-0.8161400434103626,0.2724795640326974,0.3632346615571108,0.3774381772714646
0.5269314430872668,0.0955223880597014,0.5734807907573488,1.223721275018532,-0.1576763485477175,0.4163927317489403,-1.13560363894897,0.6819787985865723,0.2076674470684039,0.3843444018326052,0.1761686051274622,-1.0091740341783022,1.3546126897625534,0.1436084933328114,0.0741594887468743
0.4559255259275034,0.0059701492537312,0.4675131387774267,1.33461823573017,0.6224066390041495,0.4257648029766823,-1.0853506974336564,0.7279151943462896,0.3053873167752439,0.520076015797271,0.287176680508418,1.181342121927447,1.4363565589723626,-0.0479802917139176,0.1233398166157272
0.2488249342115267,-0.1233830845771145,0.3001957935459711,0.1453521126760563,0.6721991701244815,0.3414161619270097,-0.3518637027544629,0.4734982332155476,0.0448009975570033,0.6470102103383009,0.5084848799110869,0.3580101873911481,1.113273647333593,0.0267860634262693,-0.2619060850236176
0.396753928294367,0.3582089552238805,0.4507814042542815,1.0289696071163823,0.6887966804979255,0.378904446837975,-1.1944615632266995,0.5088339222614839,-0.065948188110749,0.4326426153090332,-0.2504274937053889,-0.3716582977116636,0.6780848579213702,0.3632346615571108,0.0659627674353991
-0.326322994782556,-0.6507462686567165,-0.1493301406425397,-0.7087916975537436,-0.8464730290456433,-0.4158471932744904,-1.0179335573811503,-0.2148409893992934,-0.7043846701954398,0.191562855847999,-1.0528426496417385,1.4574646565476732,-1.0471000389256522,0.0398701755758022,-0.5242011669908303
-0.2707016930074079,-0.6507462686567165,-0.1515610385789589,-0.7087916975537436,-0.141078838174274,-0.4046007078012004,-0.8864884016195208,-0.0028268551236749,-0.5806061685667752,0.3566192012247836,-1.0342168992488137,0.6064365407272791,0.3316465550797973,-0.2451765533961603,-0.3815782161711585
-0.3760271367943901,-0.6208955223880598,0.1317629993463059,-0.7087916975537436,-0.8464730290456435,-0.5039446628152583,-0.583693222303674,0.0282685512367491,-0.3916810871335504,0.6325382649660861,-1.0454423085938662,0.1314050677940015,-0.7707279096924874,-0.613400852461581,-0.3717421505973877
